Date,Open,High,Low,Close,Adj Close,Volume
2001-08-03,122.360001,122.360001,120.900002,121.940002,80.590332,10816300
2001-08-06,121.349998,121.510002,120.099998,120.300003,79.506439,8550100
2001-08-07,120.269997,121.199997,119.910004,120.769997,79.817039,8865100
2001-08-08,120.120003,121.160004,118.43,118.529999,78.336662,15183800
2001-08-09,118.699997,118.970001,117.860001,118.879997,78.568008,14118500
2001-08-10,118.800003,119.839996,117.339996,119.290001,78.838928,11173300
2001-08-13,119.599998,119.849998,118.809998,119.32,78.858772,7431600
2001-08-14,120.139999,120.349998,118.800003,119.269997,78.825722,13178100
2001-08-15,119.230003,119.610001,118.080002,118.239998,78.144974,8520600
2001-08-16,117.800003,118.75,117.0,118.650002,78.415939,10734700
2001-08-17,117.650002,117.870003,116.010002,116.75,77.160263,11604600
2001-08-20,116.800003,117.900002,116.550003,117.830002,77.874039,10417400
2001-08-21,117.800003,118.540001,115.800003,115.82,76.545593,14480800
2001-08-22,116.75,117.43,115.779999,117.019997,77.338699,11752300
2001-08-23,116.959999,117.519997,116.489998,116.599998,77.061089,8744100
2001-08-24,117.209999,119.129997,116.739998,119.019997,78.6605,11687700
2001-08-27,118.970001,119.199997,118.260002,118.309998,78.191238,7425100
2001-08-28,118.279999,118.489998,116.580002,116.580002,77.047867,12046600
2001-08-29,117.129997,117.18,115.169998,115.540001,76.36058,16180000
2001-08-30,114.849998,115.739998,112.040001,113.32,74.893349,17692600
2001-08-31,113.400002,114.769997,113.129997,114.150002,75.441902,15985400
2001-09-04,113.849998,116.169998,113.370003,113.419998,74.959427,24473400
2001-09-05,113.699997,114.190002,111.949997,113.699997,75.144493,21477100
2001-09-06,112.650002,113.300003,110.769997,110.769997,73.208076,21653000
2001-09-07,110.019997,111.25,108.629997,108.720001,71.853195,33133900
2001-09-10,107.699997,110.349998,107.699997,110.050003,72.732193,23408700
2001-09-17,101.0,106.400002,100.0,104.300003,68.93203,32388700
2001-09-18,104.330002,105.300003,103.360001,104.050003,68.766808,22029200
2001-09-19,104.099998,104.5,98.559998,101.949997,67.378906,42771800
2001-09-20,100.400002,101.809998,98.559998,98.709999,65.237579,36210900
2001-09-21,94.279999,98.989998,93.800003,97.279999,64.533737,49782100
2001-09-24,99.720001,101.160004,99.059998,100.699997,66.802505,25549600
2001-09-25,100.75,102.0,99.900002,101.75,67.499069,25466200
2001-09-26,102.349998,102.400002,100.43,101.389999,67.260231,18587500
2001-09-27,101.25,102.290001,100.0,102.269997,67.843964,20536800
2001-09-28,102.980003,109.620003,102.5,104.440002,69.283524,21687200
2001-10-01,103.900002,104.32,102.830002,104.269997,69.170769,20457400
2001-10-02,104.0,105.580002,103.650002,105.580002,70.039803,19833100
2001-10-03,104.599998,107.879997,104.349998,107.349998,71.214005,32045800
2001-10-04,108.290001,108.970001,106.75,107.440002,71.273697,32674100
2001-10-05,107.25,107.620003,105.519997,107.230003,71.134392,29796100
2001-10-08,106.269997,107.300003,105.870003,106.529999,70.670013,12970300
2001-10-09,106.610001,106.75,105.599998,105.959999,70.291893,15976300
2001-10-10,105.800003,108.550003,105.519997,108.32,71.857452,19987400
2001-10-11,108.949997,110.300003,108.949997,110.0,72.971962,23006300
2001-10-12,109.150002,109.889999,107.300003,109.5,72.640251,31360500
2001-10-15,108.629997,109.449997,108.059998,109.300003,72.507576,16873000
2001-10-16,109.800003,110.610001,108.949997,109.989998,72.965294,15877100
2001-10-17,111.07,111.150002,107.650002,107.650002,71.412994,28542300
2001-10-18,107.82,108.160004,106.75,107.419998,71.260437,16510000
2001-10-19,107.0,107.910004,106.010002,107.349998,71.214005,21912500
2001-10-22,107.300003,109.57,107.209999,109.470001,72.620361,17540600
2001-10-23,109.959999,110.279999,108.379997,108.910004,72.248856,22062500
2001-10-24,108.980003,109.449997,108.220001,108.620003,72.056488,16065200
2001-10-25,107.449997,110.599998,106.739998,110.57,73.350082,27467900
2001-10-26,109.949997,111.790001,109.669998,110.32,73.184242,18623300
2001-10-29,110.160004,110.550003,107.449997,107.449997,71.280281,18727500
2001-10-30,107.349998,107.699997,105.559998,106.160004,70.424583,26178600
2001-10-31,106.900002,107.860001,105.800003,105.800003,70.185745,28124200
2001-11-01,106.599998,109.010002,105.699997,108.510002,71.983543,29806800
2001-11-02,108.440002,109.379997,107.870003,109.25,72.474396,17575900
2001-11-05,110.120003,111.089996,109.949997,110.68,73.423027,15929500
2001-11-06,110.349998,112.480003,109.849998,112.400002,74.564117,23245800
2001-11-07,111.769997,113.120003,111.639999,112.25,74.464554,19716000
2001-11-08,112.870003,114.080002,111.900002,112.599998,74.696754,22563500
2001-11-09,112.25,112.959999,111.440002,112.720001,74.776344,15895800
2001-11-12,111.0,112.650002,110.0,112.029999,74.318588,26068800
2001-11-13,113.440002,114.550003,113.18,114.550003,75.990334,15296200
2001-11-14,115.169998,115.400002,113.709999,114.660004,76.063324,17571300
2001-11-15,114.370003,115.18,113.93,114.870003,76.202629,19470200
2001-11-16,115.080002,115.099998,113.400002,114.360001,75.864273,18134900
2001-11-19,114.919998,115.849998,114.449997,115.769997,76.799667,13625400
2001-11-20,115.370003,115.800003,114.639999,114.800003,76.156181,16209700
2001-11-21,114.5,114.669998,113.510002,114.040001,75.652008,11470200
2001-11-23,114.040001,115.75,114.0,115.68,76.739944,6717100
2001-11-26,115.75,116.339996,115.07,115.93,76.905807,13726000
2001-11-27,115.620003,116.900002,114.089996,115.43,76.574112,19261400
2001-11-28,114.739998,115.169998,113.25,113.339996,75.187668,20195500
2001-11-29,113.660004,114.919998,113.0,114.870003,76.202629,16354700
2001-11-30,114.400002,114.910004,114.019997,114.050003,75.658646,13680300
2001-12-03,113.650002,114.080002,113.010002,113.370003,75.207573,15220400
2001-12-04,113.919998,115.300003,113.349998,115.290001,76.481277,17239900
2001-12-05,115.610001,118.0,115.559998,117.400002,77.880951,25204000
2001-12-06,117.339996,117.940002,116.93,117.339996,77.841156,17972900
2001-12-07,116.900002,117.089996,115.699997,116.559998,77.323708,18857800
2001-12-10,115.849998,116.389999,114.349998,114.379997,75.877571,13862700
2001-12-11,114.900002,115.720001,113.900002,114.150002,75.724983,20833300
2001-12-12,114.550003,114.779999,113.110001,114.279999,75.811203,16171500
2001-12-13,113.449997,113.699997,112.040001,112.059998,74.338493,19026700
2001-12-14,112.330002,113.489998,112.0,113.129997,75.048347,16721900
2001-12-17,112.989998,114.360001,112.900002,114.300003,75.824486,13925900
2001-12-18,114.629997,115.150002,114.339996,114.980003,76.275589,13663700
2001-12-19,114.089996,115.919998,114.0,115.790001,76.812927,20143400
2001-12-20,115.5,115.800003,114.550003,114.650002,76.056679,14867900
2001-12-21,115.029999,115.07,114.199997,114.949997,76.517975,14037700
2001-12-24,114.830002,115.040001,114.610001,114.730003,76.371536,5728800
2001-12-26,114.650002,116.209999,114.650002,115.360001,76.790947,10304800
2001-12-27,115.300003,116.080002,115.25,116.059998,77.256889,9407300
2001-12-28,116.290001,116.75,115.919998,116.0,77.216896,10593800
2001-12-31,116.150002,116.389999,114.230003,114.300003,76.085289,14619500
2002-01-02,115.110001,115.75,113.809998,115.529999,76.904045,18651900
2002-01-03,115.650002,116.949997,115.540001,116.839996,77.776047,15743000
2002-01-04,117.169998,117.980003,116.550003,117.620003,78.295288,20140700
2002-01-07,117.699997,117.989998,116.559998,116.790001,77.742798,13106500
2002-01-08,116.790001,117.059998,115.970001,116.519997,77.563034,12683700
2002-01-09,116.68,117.779999,115.339996,115.57,76.930679,16610300
2002-01-10,115.690002,116.349998,115.300003,116.080002,77.270164,12823400
2002-01-11,116.209999,116.279999,114.699997,114.940002,76.511314,13708400
2002-01-14,114.650002,114.839996,113.959999,114.220001,76.032043,12301100
2002-01-15,114.550003,115.389999,113.900002,115.150002,76.651085,20219900
2002-01-16,114.300003,114.400002,112.690002,112.82,75.100098,17067000
2002-01-17,113.760002,114.239998,113.400002,113.669998,75.665932,17283400
2002-01-18,113.0,113.849998,112.669998,113.150002,75.319786,17028000
2002-01-22,113.75,113.93,112.019997,112.370003,74.800583,11689300
2002-01-23,112.629997,113.550003,112.019997,113.230003,75.373024,12438900
2002-01-24,113.639999,114.25,113.32,113.580002,75.606041,12142800
2002-01-25,113.120003,114.18,113.040001,113.550003,75.586075,12810700
2002-01-28,113.900002,114.190002,112.919998,113.860001,75.792412,10589200
2002-01-29,113.849998,114.129997,110.050003,110.279999,73.409332,27720800
2002-01-30,110.389999,113.389999,108.400002,111.870003,74.467735,34711800
2002-01-31,112.150002,113.300003,111.620003,113.18,75.339737,19909200
2002-02-01,113.089996,113.300003,112.169998,112.650002,74.986961,15838500
2002-02-04,112.230003,112.230003,109.440002,109.849998,73.123108,24243400
2002-02-05,109.400002,110.489998,108.529999,109.169998,72.670448,33614000
2002-02-06,109.650002,109.739998,108.059998,108.699997,72.357582,29486000
2002-02-07,108.720001,109.860001,108.0,108.019997,71.904915,23445400
2002-02-08,108.629997,110.75,108.300003,110.089996,73.282852,19277800
2002-02-11,110.050003,111.639999,109.82,111.440002,74.181496,18792400
2002-02-12,110.959999,111.709999,110.029999,111.089996,73.948547,13942500
2002-02-13,111.480003,112.540001,111.349998,112.269997,74.734001,16781100
2002-02-14,112.510002,112.970001,111.589996,112.059998,74.594193,20453800
2002-02-15,112.150002,112.239998,110.709999,110.889999,73.815331,18366800
2002-02-19,110.150002,110.290001,108.610001,108.760002,72.397491,15988100
2002-02-20,109.050003,110.589996,107.82,110.589996,73.615677,29242800
2002-02-21,109.93,110.629997,108.260002,108.300003,72.091293,26288600
2002-02-22,108.349998,109.940002,107.870003,109.639999,72.983292,26572900
2002-02-25,109.739998,111.809998,109.699997,111.449997,74.188141,17458700
2002-02-26,111.599998,112.040001,110.57,111.220001,74.035049,22346500
2002-02-27,111.959999,112.860001,110.650002,111.650002,74.321281,28597900
2002-02-28,111.830002,112.75,111.029999,111.150002,73.98848,23755400
2002-03-01,111.720001,113.849998,111.510002,113.739998,75.712532,26273600
2002-03-04,113.900002,115.989998,113.650002,115.75,77.050507,27184600
2002-03-05,115.330002,116.400002,114.970001,115.379997,76.804245,22718900
2002-03-06,115.099998,117.150002,115.07,116.75,77.716156,20143200
2002-03-07,117.360001,117.5,115.57,116.5,77.549751,19330800
2002-03-08,117.379997,117.900002,116.480003,116.989998,77.875908,19930100
2002-03-11,116.889999,117.900002,116.43,117.239998,78.042336,15621800
2002-03-12,116.099998,117.25,115.940002,117.169998,77.995766,17153600
2002-03-13,116.629997,116.75,115.639999,116.040001,77.243546,17175300
2002-03-14,116.040001,116.43,115.629997,115.879997,77.137062,11168100
2002-03-15,115.970001,116.949997,115.900002,116.650002,77.872009,21220100
2002-03-18,117.099998,117.559998,116.099998,116.669998,77.885406,17548900
2002-03-19,117.300003,117.739998,116.82,117.449997,78.406113,17912000
2002-03-20,116.5,116.580002,115.190002,115.239998,76.930763,17114500
2002-03-21,115.300003,115.900002,114.120003,115.290001,76.964188,25846800
2002-03-22,115.5,115.940002,114.699997,115.040001,76.797241,15235400
2002-03-25,115.089996,115.360001,113.300003,113.610001,75.842621,17499600
2002-03-26,113.519997,115.019997,113.470001,114.269997,76.283211,19947600
2002-03-27,114.029999,115.010002,113.760002,114.57,76.48349,19020300
2002-03-28,114.970001,115.769997,114.5,114.519997,76.450142,17532900
2002-04-01,114.230003,115.099998,113.5,114.57,76.48349,17711000
2002-04-02,113.980003,114.949997,113.769997,113.940002,76.062927,15669500
2002-04-03,114.010002,114.209999,112.160004,113.139999,75.528885,25658500
2002-04-04,112.599998,113.400002,112.230003,112.669998,75.215103,23549000
2002-04-05,113.190002,113.629997,112.18,112.690002,75.228447,19404900
2002-04-08,111.32,113.029999,111.230003,112.93,75.38868,16470100
2002-04-09,113.18,113.18,111.93,112.139999,74.861305,15122700
2002-04-10,112.099998,113.540001,112.089996,113.410004,75.709099,17199300
2002-04-11,112.889999,113.050003,110.5,110.589996,73.826546,25453700
2002-04-12,111.019997,111.650002,110.040001,111.419998,74.38063,14950600
2002-04-15,111.620003,111.860001,110.199997,110.57,73.813194,17394900
2002-04-16,111.699997,113.32,111.669998,113.199997,75.568947,15040900
2002-04-17,113.389999,113.669998,112.599998,112.959999,75.408714,12920100
2002-04-18,112.900002,113.459999,111.150002,112.470001,75.081619,25204800
2002-04-19,113.199997,113.239998,112.559998,112.879997,75.355301,10499200
2002-04-22,112.379997,112.43,110.839996,111.0,74.100243,13922900
2002-04-23,111.089996,111.480003,110.169998,110.519997,73.779816,16967000
2002-04-24,110.559998,111.809998,109.400002,109.410004,73.038811,18902700
2002-04-25,109.209999,109.739998,108.720001,109.470001,73.078911,25451500
2002-04-26,109.790001,110.010002,107.290001,107.389999,71.690315,19769800
2002-04-29,107.93,108.260002,106.629997,106.860001,71.336517,17724400
2002-04-30,107.019997,108.639999,106.639999,107.860001,72.004112,19473500
2002-05-01,107.970001,109.25,106.800003,109.18,72.885284,24575600
2002-05-02,109.099998,109.910004,107.779999,108.760002,72.604919,15666800
2002-05-03,108.599998,108.760002,107.199997,107.580002,71.817154,18185500
2002-05-06,107.639999,107.989998,105.309998,105.470001,70.408592,23630400
2002-05-07,106.099998,106.32,104.900002,105.099998,70.161598,21910000
2002-05-08,107.050003,109.360001,106.790001,109.010002,72.771797,27917400
2002-05-09,108.650002,109.099998,107.580002,107.75,71.930634,18085600
2002-05-10,107.970001,108.050003,105.599998,105.720001,70.575523,18958900
2002-05-13,106.220001,107.949997,105.790001,107.870003,72.010773,14677700
2002-05-14,109.620003,110.370003,109.0,110.220001,73.579559,34201200
2002-05-15,109.5,110.910004,109.290001,109.790001,73.292511,29535300
2002-05-16,109.699997,110.480003,109.330002,110.360001,73.673027,28092000
2002-05-17,110.660004,111.25,110.099998,110.900002,74.033508,27823700
2002-05-20,110.639999,110.690002,109.489998,109.699997,73.23243,13833800
2002-05-21,110.110001,110.480003,108.32,108.699997,72.564857,16877200
2002-05-22,108.220001,109.120003,108.0,108.940002,72.725075,15844200
2002-05-23,109.260002,110.360001,108.480003,110.099998,73.499443,13879800
2002-05-24,109.980003,110.199997,108.610001,108.690002,72.558197,11877000
2002-05-28,109.050003,109.129997,107.449997,108.099998,72.16433,24236900
2002-05-29,107.620003,108.019997,107.129997,107.300003,71.630257,14773300
2002-05-30,106.550003,107.510002,105.900002,107.0,71.429985,18217900
2002-05-31,107.400002,108.559998,106.849998,107.220001,71.576851,19826300
2002-06-03,107.089996,107.599998,104.129997,104.370003,69.674271,26056300
2002-06-04,104.150002,105.199997,103.550003,104.629997,69.847862,25856200
2002-06-05,104.949997,105.669998,104.349998,105.610001,70.502068,19695900
2002-06-06,105.540001,105.599998,103.150002,103.459999,69.066795,22998500
2002-06-07,101.779999,103.919998,101.720001,103.339996,68.986671,24011600
2002-06-10,103.239998,104.459999,103.019997,103.739998,69.253662,18759900
2002-06-11,104.129997,104.540001,101.730003,101.959999,68.065422,19990700
2002-06-12,101.709999,102.809998,100.779999,102.580002,68.479309,31266000
2002-06-13,102.129997,103.0,101.339996,101.550003,67.791725,21043900
2002-06-14,100.309998,101.559998,98.5,101.400002,67.691605,39267500
2002-06-17,101.919998,104.339996,101.849998,104.120003,69.507385,17647200
2002-06-18,103.739998,105.029999,103.629997,104.970001,70.074806,21628500
2002-06-19,103.5,104.43,102.239998,102.519997,68.43924,21540700
2002-06-20,102.260002,103.050003,100.959999,101.209999,67.564735,25691000
2002-06-21,100.470001,100.93,98.68,99.279999,66.508316,31190700
2002-06-24,98.610001,100.690002,97.25,99.800003,66.856628,37169700
2002-06-25,100.300003,100.889999,97.540001,97.559998,65.356056,33355000
2002-06-26,95.199997,98.150002,95.190002,97.720001,65.463287,37913600
2002-06-27,98.5,99.489998,96.57,99.43,66.608795,31616400
2002-06-28,99.239998,100.5,98.879997,98.959999,66.293922,28184200
2002-07-01,99.18,99.800003,96.889999,97.029999,65.000992,20270200
2002-07-02,96.860001,97.199997,94.769997,94.970001,63.621002,34213900
2002-07-03,94.620003,95.839996,93.720001,95.510002,63.98275,30565800
2002-07-05,96.779999,99.529999,96.660004,99.309998,66.528419,19013500
2002-07-08,98.980003,99.699997,97.559998,98.07,65.697723,19118600
2002-07-09,97.730003,98.339996,95.010002,95.599998,64.043053,28620400
2002-07-10,96.0,96.07,92.040001,92.120003,61.711788,50522500
2002-07-11,91.760002,93.349998,90.32,92.870003,62.214237,59476500
2002-07-12,93.330002,93.889999,91.519997,91.849998,61.530891,39018600
2002-07-15,91.639999,92.400002,87.889999,92.339996,61.859158,77317200
2002-07-16,91.120003,92.379997,89.870003,90.559998,60.666733,53282400
2002-07-17,92.459999,93.300003,89.75,90.739998,60.787281,48880600
2002-07-18,90.699997,91.099998,87.75,87.800003,58.817795,32656700
2002-07-19,86.760002,87.550003,84.300003,84.709999,56.747784,77572600
2002-07-22,84.099998,85.910004,81.449997,82.199997,55.066326,78134000
2002-07-23,82.550003,83.239998,79.75,79.949997,53.559036,74484100
2002-07-24,78.129997,85.120003,77.68,84.720001,56.754478,107022800
2002-07-25,84.269997,85.849998,81.599998,84.0,56.27216,87176600
2002-07-26,84.650002,85.93,83.800003,85.599998,57.344009,41206800
2002-07-29,87.5,90.339996,87.300003,89.769997,60.137478,53492900
2002-07-30,89.32,91.400002,88.720001,90.940002,60.921307,47532200
2002-07-31,90.489998,91.550003,89.25,91.160004,61.068699,44669900
2002-08-01,90.879997,91.349998,88.330002,88.779999,59.474285,66571900
2002-08-02,88.5,88.910004,85.620003,86.790001,58.141167,51772900
2002-08-05,86.489998,86.93,83.550003,83.769997,56.118038,47191300
2002-08-06,85.230003,87.900002,85.110001,86.589996,58.007206,64730000
2002-08-07,87.870003,88.5,85.769997,88.099998,59.018761,43289400
2002-08-08,88.419998,91.099998,87.800003,90.949997,60.928001,48339800
2002-08-09,90.099998,91.940002,89.349998,91.290001,61.155762,41879200
2002-08-12,89.989998,91.269997,89.550003,90.620003,60.706936,25841700
2002-08-13,90.150002,91.660004,88.650002,88.970001,59.601555,49690500
2002-08-14,89.019997,92.629997,88.019997,92.220001,61.778778,57423600
2002-08-15,92.839996,93.989998,92.199997,93.5,62.636269,45551500
2002-08-16,92.82,94.080002,92.0,93.220001,62.448696,36517300
2002-08-19,93.459999,95.75,93.099998,95.400002,63.909061,33669900
